"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99734899999","2025-05-24T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10193,1",,"5,99,0041,1,999","+314,1","SYN074KYWF1 46/// /1203 1//// 40193 91236 222// 00314 333 91208 555 11003 22003="
"99734899999","2025-05-24T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0318,1","+9999,9","10198,1","1,1,010,1,+999,9","5,99,0041,1,999","+313,1","SYN080KYWF1 46/// /1206 10318 40198 51010 91400 222// 00313 333 91208 555 11005 22006="
"99734899999","2025-05-24T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0320,1","+9999,9","10200,1",,"5,99,0041,1,999","+314,1","SYN074KYWF1 46/// /1305 10320 40200 91436 222// 00314 333 91208 555 11005 22005="
"99734899999","2025-05-24T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0315,1","+9999,9","10195,1","9,9,000,1,+999,9","5,99,0057,1,999","+314,1","SYN080KYWF1 46/// /1408 10315 40195 50000 91600 222// 00314 333 91211 555 11008 22009="
"99734899999","2025-05-24T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10191,1",,"5,99,0057,1,999","+315,1","SYN074KYWF1 46/// /1607 1//// 40191 91636 222// 00315 333 91211 555 11007 22007="
"99734899999","2025-05-24T18:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10188,1",,"5,99,0041,1,999","+316,1","SYN074KYWF1 46/// /1405 1//// 40188 91736 222// 00316 333 91208 555 11004 22005="
"99734899999","2025-05-24T19:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0324,1","+9999,9","10186,1","6,1,009,1,+999,9","5,99,0057,1,999","+316,1","SYN080KYWF1 46/// /1606 10324 40186 56009 91900 222// 00316 333 91211 555 11006 22006="
"99734899999","2025-05-24T20:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0321,1","+9999,9","10184,1",,"5,99,0046,1,999","+318,1","SYN074KYWF1 46/// /1506 10321 40184 91936 222// 00318 333 91209 555 11005 22006="
"99734899999","2025-05-24T21:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0323,1","+9999,9","10178,1","8,1,011,1,+999,9","5,99,0051,1,999","+321,1","SYN080KYWF1 46/// /1507 10323 40178 58011 92100 222// 00321 333 91210 555 11006 22007="
"99734899999","2025-05-24T22:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0331,1","+9999,9","10178,1","6,1,008,1,+999,9","5,99,0036,1,999","+322,1","SYN080KYWF1 46/// /1406 10331 40178 56008 92200 222// 00322 333 91207 555 11005 22006="
"99734899999","2025-05-24T23:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0329,1","+9999,9","10184,1","5,1,000,1,+999,9","5,99,0036,1,999","+322,1","SYN080KYWF1 46/// /1404 10329 40184 55000 92300 222// 00322 333 91207 555 11004 22004="
"99734899999","2025-05-25T00:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10188,1",,"5,99,0041,1,999","+321,1","SYN074KYWF1 46/// /1105 1//// 40188 92348 222// 00321 333 91208 555 11005 22005="
"99734899999","2025-05-25T01:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10191,1","1,1,013,1,+999,9","5,99,0036,1,999","+319,1","SYN080KYWF1 46/// /1104 10296 40191 51013 90100 222// 00319 333 91207 555 11004 22004="
"99734899999","2025-05-25T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10197,1","3,1,013,1,+999,9","5,99,0036,1,999","+318,1","SYN080KYWF1 46/// /0905 10293 40197 53013 90200 222// 00318 333 91207 555 11005 22005="
"99734899999","2025-05-25T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10200,1",,"5,99,0041,1,999","+318,1","SYN074KYWF1 46/// /0904 10293 40200 90236 222// 00318 333 91208 555 11004 22004="
"99734899999","2025-05-25T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10198,1","1,1,007,1,+999,9","5,99,0026,1,999","+317,1","SYN080KYWF1 46/// /1003 10292 40198 51007 90400 222// 00317 333 91205 555 11003 22003="
"99734899999","2025-05-25T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10196,1","9,9,000,1,+999,9","5,99,0051,1,999","+316,1","SYN080KYWF1 46/// /1207 10293 40196 50000 90500 222// 00316 333 91210 555 11006 22007="
"99734899999","2025-05-25T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10189,1","8,1,011,1,+999,9","5,99,0072,1,999","+316,1","SYN080KYWF1 46/// /1206 10290 40189 58011 90600 222// 00316 333 91214 555 11006 22006="
"99734899999","2025-05-25T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0286,1","+9999,9","10189,1","7,1,009,1,+999,9","5,99,0062,1,999","+315,1","SYN080KYWF1 46/// /1307 10286 40189 57009 90700 222// 00315 333 91212 555 11007 22007="
"99734899999","2025-05-25T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10188,1","6,1,008,1,+999,9","5,99,0046,1,999","+313,1","SYN080KYWF1 46/// /1207 10285 40188 56008 90800 222// 00313 333 91209 555 11007 22007="
"99734899999","2025-05-25T09:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10185,1","8,1,004,1,+999,9","5,99,0046,1,999","+313,1","SYN080KYWF1 46/// /1206 10285 40185 58004 90900 222// 00313 333 91209 555 11006 22006="
"99734899999","2025-05-25T10:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10187,1","4,1,000,1,+999,9","5,99,0051,1,999","+314,1","SYN080KYWF1 46/// /1106 10284 40187 54000 91000 222// 00314 333 91210 555 11006 22007="
"99734899999","2025-05-25T11:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0286,1","+9999,9","10189,1","5,1,000,1,+999,9","5,99,0057,1,999","+314,1","SYN080KYWF1 46/// /1105 10286 40189 55000 91100 222// 00314 333 91211 555 11005 22005="
"99734899999","2025-05-25T12:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10193,1","3,1,008,1,+999,9","5,99,0057,1,999","+313,1","SYN080KYWF1 46/// /1208 10300 40193 53008 91200 222// 00313 333 91211 555 11007 22008="
"99734899999","2025-05-25T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0316,1","+9999,9","10196,1","3,1,009,1,+999,9","5,99,0062,1,999","+313,1","SYN080KYWF1 46/// /1208 10316 40196 53009 91300 222// 00313 333 91212 555 11007 22008="
"99734899999","2025-05-25T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0318,1","+9999,9","10199,1","1,1,010,1,+999,9","5,99,0067,1,999","+313,1","SYN080KYWF1 46/// /1410 10318 40199 51010 91400 222// 00313 333 91213 555 11009 22010="
"99734899999","2025-05-25T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0312,1","+9999,9","10200,1","1,1,007,1,+999,9","5,99,0072,1,999","+314,1","SYN080KYWF1 46/// /1609 10312 40200 51007 91500 222// 00314 333 91214 555 11009 22010="
"99734899999","2025-05-25T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0312,1","+9999,9","10201,1","1,1,005,1,+999,9","5,99,0067,1,999","+314,1","SYN080KYWF1 46/// /1510 10312 40201 51005 91600 222// 00314 333 91213 555 11010 22011="
"99734899999","2025-05-25T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0317,1","+9999,9","10200,1",,"5,99,0072,1,999","+313,1","SYN074KYWF1 46/// /1411 10317 40200 91636 222// 00313 333 91214 555 11010 22011="
"99734899999","2025-05-25T18:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0319,1","+9999,9","10194,1","7,1,006,1,+999,9","5,99,0067,1,999","+313,1","SYN080KYWF1 46/// /1507 10319 40194 57006 91800 222// 00313 333 91213 555 11006 22007="
"99734899999","2025-05-25T19:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0322,1","+9999,9","10189,1","7,1,012,1,+999,9","5,99,0067,1,999","+315,1","SYN080KYWF1 46/// /1410 10322 40189 57012 91900 222// 00315 333 91213 555 11009 22010="
"99734899999","2025-05-25T20:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0328,1","+9999,9","10186,1",,"5,99,0046,1,999","+314,1","SYN074KYWF1 46/// /1205 10328 40186 91936 222// 00314 333 91209 555 11005 22005="
"99734899999","2025-05-25T21:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0325,1","+9999,9","10180,1","7,1,014,1,+999,9","5,99,0051,1,999","+317,1","SYN080KYWF1 46/// /1406 10325 40180 57014 92100 222// 00317 333 91210 555 11006 22007="
"99734899999","2025-05-25T22:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0326,1","+9999,9","10178,1","6,1,011,1,+999,9","5,99,0062,1,999","+320,1","SYN080KYWF1 46/// /1306 10326 40178 56011 92200 222// 00320 333 91212 555 11006 22007="
"99734899999","2025-05-25T23:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0330,1","+9999,9","10177,1","6,1,008,1,+999,9","5,99,0062,1,999","+320,1","SYN080KYWF1 46/// /1207 10330 40177 56008 92300 222// 00320 333 91212 555 11007 22007="
"99734899999","2025-05-26T00:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0303,1","+9999,9","10182,1","5,1,000,1,+999,9","5,99,0036,1,999","+318,1","SYN080KYWF1 46/// /1103 10303 40182 55000 90000 222// 00318 333 91207 555 11003 22003="
"99734899999","2025-05-26T01:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10188,1","3,1,010,1,+999,9","5,99,0062,1,999","+317,1","SYN080KYWF1 46/// /1007 10296 40188 53010 90100 222// 00317 333 91212 555 11007 22007="
"99734899999","2025-05-26T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10191,1","1,1,014,1,+999,9","5,99,0041,1,999","+317,1","SYN080KYWF1 46/// /0905 10292 40191 51014 90200 222// 00317 333 91208 555 11004 22005="
"99734899999","2025-05-26T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10194,1","1,1,012,1,+999,9","5,99,0046,1,999","+316,1","SYN080KYWF1 46/// /1105 10293 40194 51012 90300 222// 00316 333 91209 555 11004 22005="
"99734899999","2025-05-26T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10189,1","9,9,000,1,+999,9","5,99,0067,1,999","+315,1","SYN080KYWF1 46/// /1207 10291 40189 50000 90400 222// 00315 333 91213 555 11007 22007="
"99734899999","2025-05-26T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10184,1","8,1,007,1,+999,9","5,99,0062,1,999","+314,1","SYN080KYWF1 46/// /1107 10288 40184 58007 90500 222// 00314 333 91212 555 11006 22007="
"99734899999","2025-05-26T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0286,1","+9999,9","10180,1","6,1,014,1,+999,9","5,99,0077,1,999","+313,1","SYN080KYWF1 46/// /1310 10286 40180 56014 90600 222// 00313 333 91215 555 11009 22010="
"99734899999","2025-05-26T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10172,1","8,1,017,1,+999,9","5,99,0082,1,999","+312,1","SYN080KYWF1 46/// /1312 10284 40172 58017 90700 222// 00312 333 91216 555 11011 22012="
"99734899999","2025-05-26T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10170,1","6,1,014,1,+999,9","5,99,0093,1,999","+308,1","SYN080KYWF1 46/// /1413 10285 40170 56014 90800 222// 00308 333 91218 555 11012 22014="
"99734899999","2025-05-26T09:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10173,1","5,1,007,1,+999,9","5,99,0088,1,999","+307,1","SYN080KYWF1 46/// /1412 10284 40173 55007 90900 222// 00307 333 91217 555 11011 22012="
"99734899999","2025-05-26T10:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10176,1","3,1,004,1,+999,9","5,99,0072,1,999","+306,1","SYN080KYWF1 46/// /1508 10281 40176 53004 91000 222// 00306 333 91214 555 11008 22008="
"99734899999","2025-05-26T11:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10179,1","2,1,009,1,+999,9","5,99,0072,1,999","+306,1","SYN080KYWF1 46/// /1410 10283 40179 52009 91100 222// 00306 333 91214 555 11010 22011="
"99734899999","2025-05-26T12:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10181,1",,"5,99,0072,1,999","+306,1","SYN074KYWF1 46/// /1309 1//// 40181 91136 222// 00306 333 91214 555 11008 22009="
"99734899999","2025-05-26T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0308,1","+9999,9","10190,1","3,1,014,1,+999,9","5,99,0072,1,999","+306,1","SYN080KYWF1 46/// /1309 10308 40190 53014 91300 222// 00306 333 91214 555 11009 22009="
"99734899999","2025-05-26T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10189,1",,"5,99,0088,1,999","+307,1","SYN074KYWF1 46/// /1413 1//// 40189 91336 222// 00307 333 91217 555 11012 22013="
"99734899999","2025-05-26T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0313,1","+9999,9","10192,1","1,1,010,1,+999,9","5,99,0088,1,999","+307,1","SYN080KYWF1 46/// /1413 10313 40192 51010 91500 222// 00307 333 91217 555 11012 22013="
"99734899999","2025-05-26T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10190,1",,"5,99,0082,1,999","+307,1","SYN074KYWF1 46/// /1410 1//// 40190 91536 222// 00307 333 91216 555 11009 22010="
"99734899999","2025-05-26T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0316,1","+9999,9","10187,1","8,1,003,1,+999,9","5,99,0067,1,999","+307,1","SYN080KYWF1 46/// /1508 10316 40187 58003 91700 222// 00307 333 91213 555 11008 22008="
"99734899999","2025-05-26T18:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0317,1","+9999,9","10185,1","7,1,007,1,+999,9","5,99,0072,1,999","+307,1","SYN080KYWF1 46/// /1412 10317 40185 57007 91800 222// 00307 333 91214 555 11011 22012="
"99734899999","2025-05-26T19:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0315,1","+9999,9","10181,1","8,1,009,1,+999,9","5,99,0077,1,999","+308,1","SYN080KYWF1 46/// /1410 10315 40181 58009 91900 222// 00308 333 91215 555 11009 22010="
"99734899999","2025-05-26T20:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0318,1","+9999,9","10175,1","8,1,012,1,+999,9","5,99,0057,1,999","+309,1","SYN080KYWF1 46/// /1208 10318 40175 58012 92000 222// 00309 333 91211 555 11008 22008="
"99734899999","2025-05-26T21:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0321,1","+9999,9","10171,1","7,1,014,1,+999,9","5,99,0062,1,999","+310,1","SYN080KYWF1 46/// /1207 10321 40171 57014 92100 222// 00310 333 91212 555 11007 22007="
"99734899999","2025-05-26T22:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0319,1","+9999,9","10166,1","6,1,015,1,+999,9","5,99,0062,1,999","+310,1","SYN080KYWF1 46/// /1208 10319 40166 56015 92200 222// 00310 333 91212 555 11007 22008="
"99734899999","2025-05-26T23:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0318,1","+9999,9","10166,1","6,1,009,1,+999,9","5,99,0067,1,999","+310,1","SYN080KYWF1 46/// /1208 10318 40166 56009 92300 222// 00310 333 91213 555 11008 22008="
"99734899999","2025-05-27T00:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10173,1","5,1,000,1,+999,9","5,99,0046,1,999","+310,1","SYN080KYWF1 46/// /1206 10296 40173 55000 90000 222// 00310 333 91209 555 11005 22006="
"99734899999","2025-05-27T01:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10177,1","3,1,011,1,+999,9","5,99,0046,1,999","+309,1","SYN080KYWF1 46/// /1304 10287 40177 53011 90100 222// 00309 333 91209 555 11004 22004="
"99734899999","2025-05-27T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10181,1","1,1,015,1,+999,9","5,99,0062,1,999","+309,1","SYN080KYWF1 46/// /1308 10285 40181 51015 90200 222// 00309 333 91212 555 11007 22008="
"99734899999","2025-05-27T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10183,1",,"5,99,0062,1,999","+309,1","SYN074KYWF1 46/// /1208 1//// 40183 90236 222// 00309 333 91212 555 11008 22008="
"99734899999","2025-05-27T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0282,1","+9999,9","10188,1","1,1,011,1,+999,9","5,99,0057,1,999","+308,1","SYN080KYWF1 46/// /1408 10282 40188 51011 90400 222// 00308 333 91211 555 11007 22008="
"99734899999","2025-05-27T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10185,1","9,9,004,1,+999,9","5,99,0067,1,999","+308,1","SYN080KYWF1 46/// /1309 10284 40185 50004 90500 222// 00308 333 91213 555 11008 22009="
"99734899999","2025-05-27T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10179,1","8,1,007,1,+999,9","5,99,0067,1,999","+306,1","SYN080KYWF1 46/// /1310 10283 40179 58007 90600 222// 00306 333 91213 555 11009 22010="
"99734899999","2025-05-27T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10177,1",,"5,99,0082,1,999","+306,1","SYN074KYWF1 46/// /1412 10283 40177 90636 222// 00306 333 91216 555 11011 22012="
"99734899999","2025-05-27T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10173,1","6,1,012,1,+999,9","5,99,0072,1,999","+305,1","SYN080KYWF1 46/// /1409 10283 40173 56012 90800 222// 00305 333 91214 555 11009 22010="
